simulationID,dynamic,simulation,vrest,slope,pqif,seed,mean,std_pop,std_sample,num_zero_weights,num_non_zero_weights,frac_zero_weights
sequences_9_0.25_30,sequences,9,-8.5,14.44,0.25,30,0.05244865700916725,0.33394356231633365,0.3339575521180748,28064,11936,0.70
sequences_9_0.25_31,sequences,9,-8.5,14.44,0.25,31,0.05411535556484671,0.3278494676031797,0.3278631963554146,28059,11941,0.70
sequences_9_0.25_32,sequences,9,-8.5,14.44,0.25,32,0.050951653815219426,0.34227349094707704,0.34228781531005165,28052,11948,0.70
sequences_9_0.25_33,sequences,9,-8.5,14.44,0.25,33,0.05418303448429269,0.3357757570967339,0.3357898201192558,28061,11939,0.70
sequences_9_0.25_34,sequences,9,-8.5,14.44,0.25,34,0.05174977787600605,0.3464398591576729,0.34645437003158897,28062,11938,0.70
sequences_9_0.25_35,sequences,9,-8.5,14.44,0.25,35,0.05097202097065766,0.33967423055294665,0.33968845923577007,28063,11937,0.70
sequences_9_0.25_36,sequences,9,-8.5,14.44,0.25,36,0.055032608450499024,0.3266197147550399,0.3266333885756038,28056,11944,0.70
sequences_9_0.25_37,sequences,9,-8.5,14.44,0.25,37,0.0520105812082851,0.3489275432977789,0.3489421644942612,28067,11933,0.70
sequences_9_0.25_38,sequences,9,-8.5,14.44,0.25,38,0.053397931622911746,0.323879118683397,0.3238926914070775,28068,11932,0.70
sequences_9_0.25_39,sequences,9,-8.5,14.44,0.25,39,0.05121865391490127,0.33231103139735413,0.33232495164163284,28063,11937,0.70
sequences_9_0.25_40,sequences,9,-8.5,14.44,0.25,40,0.05051734650424926,0.3493877544534208,0.3494023765528414,28052,11948,0.70
sequences_9_0.25_41,sequences,9,-8.5,14.44,0.25,41,0.05049060544443369,0.3398883703758568,0.3399026128016576,28067,11933,0.70
sequences_9_0.25_42,sequences,9,-8.5,14.44,0.25,42,0.05214065052548435,0.33601518655598933,0.33602927494770873,28074,11926,0.70
sequences_9_0.25_43,sequences,9,-8.5,14.44,0.25,43,0.050446279643339885,0.34687947682659714,0.3468940219542562,28075,11925,0.70
sequences_9_0.25_44,sequences,9,-8.5,14.44,0.25,44,0.051807696769090666,0.33218268367129483,0.3321965845640539,28051,11949,0.70
sequences_9_0.25_45,sequences,9,-8.5,14.44,0.25,45,0.054427984544958105,0.3192806344579153,0.31929400438880445,28059,11941,0.70
sequences_9_0.25_46,sequences,9,-8.5,14.44,0.25,46,0.05302219689250594,0.33082483216644537,0.33083869131612015,28064,11936,0.70
sequences_9_0.25_47,sequences,9,-8.5,14.44,0.25,47,0.05032436317284943,0.34136294383270344,0.3413772312845809,28053,11947,0.70
sequences_9_0.25_48,sequences,9,-8.5,14.44,0.25,48,0.05245752645319496,0.3318572860056287,0.3318711767691603,28054,11946,0.70
sequences_9_0.25_49,sequences,9,-8.5,14.44,0.25,49,0.05219418302127323,0.3317716224338252,0.331785510774348,28055,11945,0.70
sequences_9_0.5_0,sequences,9,-8.5,14.44,0.5,0,0.05412666721179837,0.3403867673203463,0.3404010103384214,28050,11950,0.70
sequences_9_0.5_1,sequences,9,-8.5,14.44,0.5,1,0.05631321447086321,0.33736490106446704,0.3373790365640674,28066,11934,0.70
sequences_9_0.5_2,sequences,9,-8.5,14.44,0.5,2,0.05468500909820045,0.3371371808535184,0.3371513068117025,28066,11934,0.70
sequences_9_0.5_3,sequences,9,-8.5,14.44,0.5,3,0.05364535089192554,0.35035733409049297,0.3503720213542899,28072,11928,0.70
sequences_9_0.5_4,sequences,9,-8.5,14.44,0.5,4,0.05282106524862933,0.35557698920308567,0.35559187655636326,28057,11943,0.70
sequences_9_0.5_5,sequences,9,-8.5,14.44,0.5,5,0.05304237333597346,0.3475596692866367,0.347574225845154,28061,11939,0.70
sequences_9_0.5_6,sequences,9,-8.5,14.44,0.5,6,0.05277724158605457,0.3546335924636435,0.354648445293523,28061,11939,0.70
sequences_9_0.5_7,sequences,9,-8.5,14.44,0.5,7,0.0531730618110659,0.35382617561183016,0.35384099586673673,28062,11938,0.70
sequences_9_0.5_8,sequences,9,-8.5,14.44,0.5,8,0.053840098533735975,0.35072597360004104,0.3507406590799428,28058,11942,0.70
sequences_9_0.5_9,sequences,9,-8.5,14.44,0.5,9,0.05234192563528569,0.3463779395501002,0.34639244175612094,28057,11943,0.70
sequences_9_0.5_10,sequences,9,-8.5,14.44,0.5,10,0.052803864839830725,0.35643469316455934,0.3564496301868043,28068,11932,0.70
sequences_9_0.5_11,sequences,9,-8.5,14.44,0.5,11,0.05245193580689587,0.3473404319992488,0.34735497815717964,28060,11940,0.70
sequences_9_0.5_12,sequences,9,-8.5,14.44,0.5,12,0.054150294049778336,0.3556035672970239,0.35561845202390086,28054,11946,0.70
sequences_9_0.5_13,sequences,9,-8.5,14.44,0.5,13,0.05432271735668491,0.3455863778616718,0.3456008529869315,28062,11938,0.70
sequences_9_0.5_14,sequences,9,-8.5,14.44,0.5,14,0.05384521057926652,0.3545477188518421,0.35456256932908803,28062,11938,0.70
sequences_9_0.5_15,sequences,9,-8.5,14.44,0.5,15,0.05389921476941305,0.34316339204291546,0.34317777049774517,28066,11934,0.70
sequences_9_0.5_16,sequences,9,-8.5,14.44,0.5,16,0.052785321652758004,0.3413485312428402,0.3413628204837466,28055,11945,0.70
sequences_9_0.5_17,sequences,9,-8.5,14.44,0.5,17,0.052353789026033805,0.3592216400223725,0.3592366862700502,28062,11938,0.70
sequences_9_0.5_18,sequences,9,-8.5,14.44,0.5,18,0.0531527433208062,0.35857654812319667,0.3585915635771562,28059,11941,0.70
sequences_9_0.5_19,sequences,9,-8.5,14.44,0.5,19,0.055306867615355006,0.34841020486445295,0.34842479582305663,28060,11940,0.70
sequences_9_0.5_20,sequences,9,-8.5,14.44,0.5,20,0.054466309583814314,0.3409918116991413,0.34100607764671365,28048,11952,0.70
sequences_9_0.5_21,sequences,9,-8.5,14.44,0.5,21,0.05369769714853409,0.3459868577357424,0.34600134478098,28058,11942,0.70
sequences_9_0.5_22,sequences,9,-8.5,14.44,0.5,22,0.05526158654101159,0.33853445732111165,0.33854863232194776,28058,11942,0.70
sequences_9_0.5_23,sequences,9,-8.5,14.44,0.5,23,0.05256185162271416,0.35129307713620705,0.3513077888256888,28060,11940,0.70
sequences_9_0.5_24,sequences,9,-8.5,14.44,0.5,24,0.05509974763038182,0.3411804236587529,0.3411947214240251,28068,11932,0.70
sequences_9_0.5_25,sequences,9,-8.5,14.44,0.5,25,0.052855258348069305,0.35237723992126485,0.3523920118611536,28072,11928,0.70
sequences_9_0.5_26,sequences,9,-8.5,14.44,0.5,26,0.05321169403219924,0.35370179639754434,0.3537166089610032,28060,11940,0.70
sequences_9_0.5_27,sequences,9,-8.5,14.44,0.5,27,0.0529142979487103,0.3564223184244569,0.3564372386713783,28055,11945,0.70
sequences_9_0.5_28,sequences,9,-8.5,14.44,0.5,28,0.0514517011914577,0.3646033309110811,0.3646185910693346,28053,11947,0.70
sequences_9_0.5_29,sequences,9,-8.5,14.44,0.5,29,0.054902237105610596,0.3369334426657976,0.33694756127053743,28067,11933,0.70
sequences_9_0.5_30,sequences,9,-8.5,14.44,0.5,30,0.0535697090444033,0.35119313991605206,0.3512078523493932,28064,11936,0.70
sequences_9_0.5_31,sequences,9,-8.5,14.44,0.5,31,0.05493328550233383,0.33702135410332534,0.33703546692986797,28059,11941,0.70
sequences_9_0.5_32,sequences,9,-8.5,14.44,0.5,32,0.0534032979088009,0.3535400065394584,0.3535548024132659,28052,11948,0.70
sequences_9_0.5_33,sequences,9,-8.5,14.44,0.5,33,0.055586690864518756,0.34642271172096334,0.3464372206612131,28061,11939,0.70
sequences_9_0.5_34,sequences,9,-8.5,14.44,0.5,34,0.05233976829062095,0.35621458848613835,0.3562295087813756,28062,11938,0.70
sequences_9_0.5_35,sequences,9,-8.5,14.44,0.5,35,0.05320125184207645,0.34682500932361016,0.34683953754685765,28063,11937,0.70
sequences_9_0.5_36,sequences,9,-8.5,14.44,0.5,36,0.05205066944668177,0.35197335586540324,0.35198809110731893,28056,11944,0.70
sequences_9_0.5_37,sequences,9,-8.5,14.44,0.5,37,0.05365360061054602,0.3431676149961146,0.34318199483290757,28067,11933,0.70
sequences_9_0.5_38,sequences,9,-8.5,14.44,0.5,38,0.05700268574919455,0.3332284058661846,0.33324237038817567,28068,11932,0.70
sequences_9_0.5_39,sequences,9,-8.5,14.44,0.5,39,0.05393342741755057,0.3481871069184209,0.34820169219885116,28063,11937,0.70
sequences_9_0.5_40,sequences,9,-8.5,14.44,0.5,40,0.052839010282831854,0.3476654692585199,0.34768001927921127,28052,11948,0.70
sequences_9_0.5_41,sequences,9,-8.5,14.44,0.5,41,0.05472823564127903,0.3368375914202664,0.336851706008528,28067,11933,0.70
sequences_9_0.5_42,sequences,9,-8.5,14.44,0.5,42,0.05567486841113049,0.3476316233926481,0.3476461988364981,28074,11926,0.70
sequences_9_0.5_43,sequences,9,-8.5,14.44,0.5,43,0.05262622685952986,0.35053188270397523,0.3505465809819742,28075,11925,0.70
sequences_9_0.5_44,sequences,9,-8.5,14.44,0.5,44,0.05554473065498798,0.34458317367834845,0.3445975934960552,28051,11949,0.70
sequences_9_0.5_45,sequences,9,-8.5,14.44,0.5,45,0.05330489232605202,0.35567834946494115,0.3556932435563388,28059,11941,0.70
sequences_9_0.5_46,sequences,9,-8.5,14.44,0.5,46,0.05120455615260107,0.35261545841004405,0.3526302304281654,28064,11936,0.70
sequences_9_0.5_47,sequences,9,-8.5,14.44,0.5,47,0.054457466789512854,0.3423120056419875,0.3423263328160292,28053,11947,0.70
sequences_9_0.5_48,sequences,9,-8.5,14.44,0.5,48,0.05353610608151962,0.35907679637399026,0.3590918264820471,28054,11946,0.70
sequences_9_0.5_49,sequences,9,-8.5,14.44,0.5,49,0.05315649444427219,0.35342049808428105,0.3534352926715611,28055,11945,0.70
sequences_9_0.75_0,sequences,9,-8.5,14.44,0.75,0,0.060582842108822074,0.3342089583235496,0.3342229428396686,28050,11950,0.70
sequences_9_0.75_1,sequences,9,-8.5,14.44,0.75,1,0.055197000710008395,0.36339812974846597,0.3634133560334222,28066,11934,0.70
sequences_9_0.75_2,sequences,9,-8.5,14.44,0.75,2,0.05764175587299949,0.3646650581698887,0.36468033753880874,28066,11934,0.70
sequences_9_0.75_3,sequences,9,-8.5,14.44,0.75,3,0.05615388833670983,0.36055857521951745,0.3605736901276219,28072,11928,0.70
sequences_9_0.75_4,sequences,9,-8.5,14.44,0.75,4,0.055685684485329984,0.3703355017145483,0.3703510069795477,28057,11943,0.70
sequences_9_0.75_5,sequences,9,-8.5,14.44,0.75,5,0.05639892532362982,0.3550529975203953,0.3550678679158753,28061,11939,0.70
sequences_9_0.75_6,sequences,9,-8.5,14.44,0.75,6,0.05941240917886891,0.34671782402659157,0.3467323453267896,28061,11939,0.70
sequences_9_0.75_7,sequences,9,-8.5,14.44,0.75,7,0.058850088278467584,0.35455327410450505,0.3545681248144365,28062,11938,0.70
sequences_9_0.75_8,sequences,9,-8.5,14.44,0.75,8,0.05716221634753701,0.3547980607750739,0.35481291676003907,28058,11942,0.70
sequences_9_0.75_9,sequences,9,-8.5,14.44,0.75,9,0.05720922387239696,0.35652114590721695,0.3565360727905959,28057,11943,0.70
sequences_9_0.75_10,sequences,9,-8.5,14.44,0.75,10,0.05539408339200741,0.3595958729118081,0.35961094240884617,28068,11932,0.70
sequences_9_0.75_11,sequences,9,-8.5,14.44,0.75,11,0.05604146002633473,0.3638635515248221,0.36387878964914666,28060,11940,0.70
sequences_9_0.75_12,sequences,9,-8.5,14.44,0.75,12,0.05559118790358784,0.3692858924393049,0.3693013498760518,28054,11946,0.70
sequences_9_0.75_13,sequences,9,-8.5,14.44,0.75,13,0.056568152878376105,0.36105130805961205,0.3610664309442051,28062,11938,0.70
sequences_9_0.75_14,sequences,9,-8.5,14.44,0.75,14,0.0630588089718073,0.3397071980825098,0.33972142695424457,28062,11938,0.70
sequences_9_0.75_15,sequences,9,-8.5,14.44,0.75,15,0.055437205196324335,0.3706027691910566,0.3706182973484887,28066,11934,0.70
sequences_9_0.75_16,sequences,9,-8.5,14.44,0.75,16,0.05588573480727577,0.36372315625589796,0.36373838212426207,28055,11945,0.70
sequences_9_0.75_17,sequences,9,-8.5,14.44,0.75,17,0.05764405967769478,0.3621611581990091,0.36217632757044554,28062,11938,0.70
sequences_9_0.75_18,sequences,9,-8.5,14.44,0.75,18,0.05357803862283046,0.36812210280854407,0.3681375179842301,28059,11941,0.70
sequences_9_0.75_19,sequences,9,-8.5,14.44,0.75,19,0.06204100911550726,0.337880413164502,0.33789456314935506,28060,11940,0.70
sequences_9_0.75_20,sequences,9,-8.5,14.44,0.75,20,0.06005083279205335,0.345342347624638,0.3453567955839634,28048,11952,0.70
sequences_9_0.75_21,sequences,9,-8.5,14.44,0.75,21,0.05581531254097564,0.36152870687450683,0.36154384468281975,28058,11942,0.70
sequences_9_0.75_22,sequences,9,-8.5,14.44,0.75,22,0.05552406577543671,0.37085319926469307,0.37086872750501243,28058,11942,0.70
sequences_9_0.75_23,sequences,9,-8.5,14.44,0.75,23,0.05710058931001819,0.35882723754277296,0.3588422647529286,28060,11940,0.70
sequences_9_0.75_24,sequences,9,-8.5,14.44,0.75,24,0.05731779725528497,0.35643410013505056,0.3564490371324436,28068,11932,0.70
sequences_9_0.75_25,sequences,9,-8.5,14.44,0.75,25,0.05472020360865202,0.3666445226625281,0.3666598926984888,28072,11928,0.70
sequences_9_0.75_26,sequences,9,-8.5,14.44,0.75,26,0.05462310078811813,0.371825877945936,0.37184144952196085,28060,11940,0.70
sequences_9_0.75_27,sequences,9,-8.5,14.44,0.75,27,0.0560019094916785,0.3607627492377064,0.36077785118003836,28055,11945,0.70
sequences_9_0.75_28,sequences,9,-8.5,14.44,0.75,28,0.05868805282966224,0.35750110688277326,0.35751606978355965,28053,11947,0.70
sequences_9_0.75_29,sequences,9,-8.5,14.44,0.75,29,0.05440559474994316,0.3628252356556687,0.3628404392105647,28067,11933,0.70
sequences_9_0.75_30,sequences,9,-8.5,14.44,0.75,30,0.05844392358615123,0.3622261951493984,0.3622413697873536,28064,11936,0.70
sequences_9_0.75_31,sequences,9,-8.5,14.44,0.75,31,0.05536419573828061,0.3704505459677,0.37046605864733945,28059,11941,0.70
sequences_9_0.75_32,sequences,9,-8.5,14.44,0.75,32,0.058083450208769365,0.3581500317914824,0.3581650205977746,28052,11948,0.70
sequences_9_0.75_33,sequences,9,-8.5,14.44,0.75,33,0.05843941127158575,0.35907917545721824,0.3590942144778291,28061,11939,0.70
sequences_9_0.75_34,sequences,9,-8.5,14.44,0.75,34,0.05496369805928145,0.3689370371358436,0.3689524903196714,28062,11938,0.70
sequences_9_0.75_35,sequences,9,-8.5,14.44,0.75,35,0.05824006530543255,0.36385410084090664,0.3638693423992269,28063,11937,0.70
sequences_9_0.75_36,sequences,9,-8.5,14.44,0.75,36,0.055369337181367724,0.36693614293390003,0.36695150458768333,28056,11944,0.70
sequences_9_0.75_37,sequences,9,-8.5,14.44,0.75,37,0.05811503817484353,0.36015565622742113,0.3601707479182752,28067,11933,0.70
sequences_9_0.75_38,sequences,9,-8.5,14.44,0.75,38,0.057572994859690634,0.3581268644900066,0.3581418724256649,28068,11932,0.70
sequences_9_0.75_39,sequences,9,-8.5,14.44,0.75,39,0.05776786330882502,0.35433146343039396,0.3543463060930219,28063,11937,0.70
sequences_9_0.75_40,sequences,9,-8.5,14.44,0.75,40,0.05681040107574929,0.35997792287864516,0.3599929881833402,28052,11948,0.70
sequences_9_0.75_41,sequences,9,-8.5,14.44,0.75,41,0.05909654321891642,0.36013356617666,0.3601486569418692,28067,11933,0.70
sequences_9_0.75_42,sequences,9,-8.5,14.44,0.75,42,0.05629153807164795,0.36288882111208054,0.362904036257309,28074,11926,0.70
sequences_9_0.75_43,sequences,9,-8.5,14.44,0.75,43,0.056914995661337446,0.3562939156334406,0.35630885552130737,28075,11925,0.70
sequences_9_0.75_44,sequences,9,-8.5,14.44,0.75,44,0.056707927570519866,0.3600649962310323,0.36008006391861785,28051,11949,0.70
sequences_9_0.75_45,sequences,9,-8.5,14.44,0.75,45,0.06076424784646841,0.3522691168727604,0.35228386820196317,28059,11941,0.70
sequences_9_0.75_46,sequences,9,-8.5,14.44,0.75,46,0.05746196823951531,0.35233600689895495,0.35235076721009434,28064,11936,0.70
sequences_9_0.75_47,sequences,9,-8.5,14.44,0.75,47,0.05608237557731636,0.3685840482599363,0.36859947502768436,28053,11947,0.70
sequences_9_0.75_48,sequences,9,-8.5,14.44,0.75,48,0.05439721755186433,0.3695190476419886,0.36953451483806254,28054,11946,0.70
sequences_9_0.75_49,sequences,9,-8.5,14.44,0.75,49,0.056265855876736603,0.3673254552110787,0.3673408318758074,28055,11945,0.70
sequences_9_1_0,sequences,9,,10.74,1.0,0,0.07196712871866136,0.3776530239664181,0.3776688263399617,28050,11950,0.70
sequences_9_1_1,sequences,9,,10.74,1.0,1,0.07337490879235806,0.3822916813918346,0.38230769931157815,28066,11934,0.70
sequences_9_1_2,sequences,9,,10.74,1.0,2,0.07163890845803957,0.3725367033888281,0.3725523125775886,28066,11934,0.70
sequences_9_1_3,sequences,9,,10.74,1.0,3,0.07329887052269386,0.3912083570467504,0.3912247568185846,28072,11928,0.70
sequences_9_1_4,sequences,9,,10.74,1.0,4,0.07323294228343175,0.37604394307832095,0.37605968734524065,28057,11943,0.70
sequences_9_1_5,sequences,9,,10.74,1.0,5,0.07220276435285371,0.37008205726673987,0.3700975571120869,28061,11939,0.70
sequences_9_1_6,sequences,9,,10.74,1.0,6,0.07303852053456994,0.3658966628241157,0.3659119873759966,28061,11939,0.70
sequences_9_1_7,sequences,9,,10.74,1.0,7,0.07163450206955883,0.3979381857839093,0.39795485370097394,28062,11938,0.70
sequences_9_1_8,sequences,9,,10.74,1.0,8,0.07414831310957011,0.3682779232984748,0.36829334370770583,28058,11942,0.70
sequences_9_1_9,sequences,9,,10.74,1.0,9,0.07319175615715268,0.36755360570754203,0.3675689944996821,28057,11943,0.70
sequences_9_1_10,sequences,9,,10.74,1.0,10,0.07295579560661225,0.37192946368696483,0.3719450500448004,28068,11932,0.70
sequences_9_1_11,sequences,9,,10.74,1.0,11,0.07400685709403941,0.36118125948450364,0.3611963852779849,28060,11940,0.70
sequences_9_1_12,sequences,9,,10.74,1.0,12,0.07266015311283601,0.3704517375608412,0.37046724379711604,28054,11946,0.70
sequences_9_1_13,sequences,9,,10.74,1.0,13,0.07533487917953383,0.33259730360217016,0.33261123467104065,28062,11938,0.70
sequences_9_1_14,sequences,9,,10.74,1.0,14,0.07397686536926511,0.3612006194860175,0.3612157486246233,28062,11938,0.70
sequences_9_1_15,sequences,9,,10.74,1.0,15,0.0730290373715344,0.37781404103088523,0.37782987133868895,28066,11934,0.70
sequences_9_1_16,sequences,9,,10.74,1.0,16,0.07309675627904451,0.36782110343301305,0.3678365008461446,28055,11945,0.70
sequences_9_1_17,sequences,9,,10.74,1.0,17,0.07198254200573516,0.38124493671226956,0.3812609054210123,28062,11938,0.70
sequences_9_1_18,sequences,9,,10.74,1.0,18,0.07471594068003545,0.3531625394826293,0.3531773282240559,28059,11941,0.70
sequences_9_1_19,sequences,9,,10.74,1.0,19,0.07253959004413335,0.3738927877737301,0.37390844590920497,28060,11940,0.70
sequences_9_1_20,sequences,9,,10.74,1.0,20,0.0734349814595597,0.3775528866051695,0.37756868214483147,28048,11952,0.70
sequences_9_1_21,sequences,9,,10.74,1.0,21,0.07307049214494546,0.3927294680401093,0.3927459122761906,28058,11942,0.70
sequences_9_1_22,sequences,9,,10.74,1.0,22,0.07476819638919469,0.34876815429787783,0.34878275780062884,28058,11942,0.70
sequences_9_1_23,sequences,9,,10.74,1.0,23,0.07317229356876469,0.374532359342648,0.3745480442625344,28060,11940,0.70
sequences_9_1_24,sequences,9,,10.74,1.0,24,0.07322354301099827,0.3752288935201322,0.3752446181463736,28068,11932,0.70
sequences_9_1_25,sequences,9,,10.74,1.0,25,0.07471280851587264,0.36126513847552033,0.3612802830033299,28072,11928,0.70
sequences_9_1_26,sequences,9,,10.74,1.0,26,0.07177717207628909,0.3793275942348155,0.3793434799727974,28060,11940,0.70
sequences_9_1_27,sequences,9,,10.74,1.0,27,0.07489697393205293,0.36181879751203994,0.3618339436617634,28055,11945,0.70
sequences_9_1_28,sequences,9,,10.74,1.0,28,0.07239562929225533,0.3980242264076456,0.3980408853686829,28053,11947,0.70
sequences_9_1_29,sequences,9,,10.74,1.0,29,0.0736108757535994,0.3613303076663811,0.36134544857894263,28067,11933,0.70
sequences_9_1_30,sequences,9,,10.74,1.0,30,0.07460797265590298,0.3550665128531559,0.35508138755259694,28064,11936,0.70
sequences_9_1_31,sequences,9,,10.74,1.0,31,0.0741535040111282,0.35777584836768495,0.357790830292206,28059,11941,0.70
sequences_9_1_32,sequences,9,,10.74,1.0,32,0.07200019602212357,0.3813711644222373,0.38138712504767786,28052,11948,0.70
sequences_9_1_33,sequences,9,,10.74,1.0,33,0.07579392409531319,0.33325016237647015,0.3332641196215656,28061,11939,0.70
sequences_9_1_34,sequences,9,,10.74,1.0,34,0.07407239125883974,0.3725682106021255,0.37258381588017386,28062,11938,0.70
sequences_9_1_35,sequences,9,,10.74,1.0,35,0.07402787838318856,0.3787493173048696,0.37876518281193716,28063,11937,0.70
sequences_9_1_36,sequences,9,,10.74,1.0,36,0.07458118703184215,0.35708297319704074,0.35709792235130583,28056,11944,0.70
sequences_9_1_37,sequences,9,,10.74,1.0,37,0.07310230351663977,0.3714361489500736,0.3714517133301827,28067,11933,0.70
