dyn,pqif,seed,sim,vr,f,quadrant,shape,num_weights,mean_q,std_q,mean_all,std_all,num_zero_weights,num_non_zero_weights,frac_zero_weights,mean_in_deg,mean_out_deg,tau_rec,tau_div,tau_con,tau_chn
oscillations,0.75,47,2,-12.3,10.68,q4,"(50, 50)",733,0.00042497038274396846,0.5102732870142234,-0.0019329569816987078,0.5177363182689771,28065,11935,0.70,-0.15116998150956928,-0.11459695675463731,-0.0066367091634717944,0.009263690337875798,-0.0051009677324144655,0.008044495261519584
oscillations,0.75,48,2,-12.3,10.68,q1,"(150, 150)",6692,-0.0017649293025054625,0.5118225633005095,-0.0001650489958940334,0.5152734485572545,28055,11945,0.70,-0.01811119128384841,-0.19922668942507452,-0.04779931501591296,0.0003668147322592684,-0.004305740377686525,0.000989802305749368
oscillations,0.75,48,2,-12.3,10.68,q2,"(150, 50)",2274,0.003999220844234517,0.4920128285395777,-0.0001650489958940334,0.5152734485572545,28055,11945,0.70,-0.01811119128384841,0.5582498631561394,0.025946212189283682,0.004018923129324766,-0.004025957329355803,-0.009757393045714912
oscillations,0.75,48,2,-12.3,10.68,q3,"(50, 150)",2280,-0.00792679671990993,0.5429857658620106,-0.0001650489958940334,0.5152734485572545,28055,11945,0.70,0.014903368732460858,-0.19922668942507452,0.019009099571588375,-0.004058326041453181,-0.0006692770059904965,0.005420225274183166
oscillations,0.75,48,2,-12.3,10.68,q4,"(50, 50)",699,0.026921695218909407,0.5281982877829846,-0.0001650489958940334,0.5152734485572545,28055,11945,0.70,0.014903368732460858,0.5582498631561394,-0.05127361063610452,-0.0024217954415964946,-0.004361041588523119,0.0071748446916932666
oscillations,0.75,49,2,-12.3,10.68,q1,"(150, 150)",6693,0.0004657046017437695,0.49129198151355913,-0.0006222952224296218,0.5045912667200679,28051,11949,0.70,-0.0038217338170175976,-0.15954170741013968,-0.05969422893746508,-0.0007474516849954409,-0.004296605725317786,0.0011673126167064832
oscillations,0.75,49,2,-12.3,10.68,q2,"(150, 50)",2234,-0.0016518446607089049,0.5251501440256373,-0.0006222952224296218,0.5045912667200679,28051,11949,0.70,-0.0038217338170175976,0.32990900997418765,0.02336771065743753,0.007912805503655041,-0.008123933619806546,-0.0005927164142105119
oscillations,0.75,49,2,-12.3,10.68,q3,"(50, 150)",2297,-0.011775453639961684,0.5164925349880992,-0.0006222952224296218,0.5045912667200679,28051,11949,0.70,-0.13725091080517823,-0.15954170741013968,-0.0092173799629248,-0.0006974662470905334,-0.00947965709396718,0.0018327128822120777
oscillations,0.75,49,2,-12.3,10.68,q4,"(50, 50)",725,0.027842305476873205,0.521467542952367,-0.0006222952224296218,0.5045912667200679,28051,11949,0.70,-0.13725091080517823,0.32990900997418765,-0.08257549312754126,-4.4389687091631e-05,-0.009064017791019022,0.006234996916982565
oscillations,0.75,0,3,-17.0,8.65,q1,"(150, 150)",6721,-0.010639970691840335,0.5435535690909656,-0.0008937825868436928,0.5413931049576727,28076,11924,0.70,-0.05187385803259434,-0.5466595542280065,-0.05059768694599305,4.07299055202857e-05,-0.004054330390162234,0.0010616329296743929
oscillations,0.75,0,3,-17.0,8.65,q2,"(150, 50)",2190,0.029100531650671113,0.5169756078816163,-0.0008937825868436928,0.5413931049576727,28076,11924,0.70,-0.05187385803259434,1.426829391373535,0.01955974624759667,0.0033288851810445177,-0.007971390533047388,-0.005528484269804599
oscillations,0.75,0,3,-17.0,8.65,q3,"(50, 150)",2276,-0.004607948204895452,0.5612173395607425,-0.0008937825868436928,0.5413931049576727,28076,11924,0.70,-0.05752769721270072,-0.5466595542280065,0.041585192311195805,-0.0030215391763548285,-0.013704499678125011,0.0010722016745582507
oscillations,0.75,0,3,-17.0,8.65,q4,"(50, 50)",737,0.010327415540986457,0.5266036224879446,-0.0008937825868436928,0.5413931049576727,28076,11924,0.70,-0.05752769721270072,1.426829391373535,0.017769179628800345,-0.0030022853787344,-0.009670473974606741,0.012694241551121633
oscillations,0.75,1,3,-17.0,8.65,q1,"(150, 150)",6677,0.00383055098951391,0.5233001837153624,0.0017969264726760917,0.5305543374676236,28057,11943,0.70,0.11308630242705853,0.2702680758988752,-0.04762687338137166,0.0006778617154695514,-0.004973520955038016,-0.00029890871105822333
oscillations,0.75,1,3,-17.0,8.65,q2,"(150, 50)",2259,-0.0038130339056775477,0.5219254011112555,0.0017969264726760917,0.5305543374676236,28057,11943,0.70,0.11308630242705853,-0.38159037043321414,0.01915934495659966,0.004361256304870897,-0.007190847619904509,-0.011727692907362903
oscillations,0.75,1,3,-17.0,8.65,q3,"(50, 150)",2287,0.006542904428442017,0.5452823935222453,0.0017969264726760917,0.5305543374676236,28057,11943,0.70,0.08995494998223551,0.2702680758988752,0.00476789585725789,-0.003946953472229425,-0.0100461147630341,-0.0008088232817565077
oscillations,0.75,1,3,-17.0,8.65,q4,"(50, 50)",720,-0.014535937401020998,0.574518817671872,0.0017969264726760917,0.5305543374676236,28057,11943,0.70,0.08995494998223551,-0.38159037043321414,0.03600495908227892,0.003304980370784908,-0.009332113880997429,-0.0001917458074118288
oscillations,0.75,2,3,-17.0,8.65,q1,"(150, 150)",6702,-0.00581698379929281,0.543344747594681,-0.0009779553106701202,0.5316087287185398,28068,11932,0.70,-0.0869690855489209,-0.3866625182677672,-0.06429515632231449,-5.256333396256439e-05,-0.004595896443966603,0.0008332804264903775
oscillations,0.75,2,3,-17.0,8.65,q2,"(150, 50)",2188,0.011855604474644553,0.4830190289839496,-0.0009779553106701202,0.5316087287185398,28068,11932,0.70,-0.0869690855489209,0.9266082994649842,-0.02845963056727593,-0.00563174755104431,-0.004136936846280994,0.0011391368250920492
oscillations,0.75,2,3,-17.0,8.65,q3,"(50, 150)",2302,-0.008259753395875175,0.5452081621514655,-0.0009779553106701202,0.5316087287185398,28068,11932,0.70,0.02752800130844534,-0.3866625182677672,0.0006227788258164311,0.0038574337692038802,-0.005333174448899523,0.0038535627585376503
oscillations,0.75,2,3,-17.0,8.65,q4,"(50, 50)",740,0.02755453024692827,0.5166111503349481,-0.0009779553106701202,0.5316087287185398,28068,11932,0.70,0.02752800130844534,0.9266082994649842,0.05279119503677353,-0.003849569960372361,-0.008553185513356374,0.009474106576617408
oscillations,0.75,3,3,-17.0,8.65,q1,"(150, 150)",6807,0.0002663546734996523,0.5392545531212058,0.0013935540226721515,0.5340951551828035,28058,11942,0.70,0.14433643943141203,-0.1014382051807262,-0.06486476865316626,-0.0004500967038374008,-0.004883399878569436,0.0008417362060119521
oscillations,0.75,3,3,-17.0,8.65,q2,"(150, 50)",2203,0.009004716138084286,0.501678474964806,0.0013935540226721515,0.5340951551828035,28058,11942,0.70,0.14433643943141203,0.6371510583171955,0.025220272723444105,-0.004800945742872858,-0.010860276313227384,-0.001745449212425645
oscillations,0.75,3,3,-17.0,8.65,q3,"(50, 150)",2184,-0.007797072820339315,0.5604356801821176,0.0013935540226721515,0.5340951551828035,28058,11942,0.70,-0.10017287551921944,-0.1014382051807262,0.023270974861854657,-0.0074519297467102565,0.0031041540922164676,0.0020958410372960935
oscillations,0.75,3,3,-17.0,8.65,q4,"(50, 50)",748,0.01606973698350279,0.4989261491944435,0.0013935540226721515,0.5340951551828035,28058,11942,0.70,-0.10017287551921944,0.6371510583171955,-0.019142738994158234,-0.0006623508047851113,-0.0029516679539601915,0.0025648329969465778
oscillations,0.75,4,3,-17.0,8.65,q1,"(150, 150)",6719,0.0003592463220518868,0.5293194007151572,0.0005771110761965579,0.5274697771493689,28054,11946,0.70,0.07495940426678653,-0.1420320623560672,-0.07830135284398718,0.0005628858446084855,-0.004450253812424063,0.00159475878668228
oscillations,0.75,4,3,-17.0,8.65,q2,"(150, 50)",2191,0.0040301846655186446,0.5153252175631434,0.0005771110761965579,0.5274697771493689,28054,11946,0.70,0.07495940426678653,0.563979565393083,-0.0074054990192286224,-0.0008833571540637165,-0.009758214760476504,-0.00027436347121356243
oscillations,0.75,4,3,-17.0,8.65,q3,"(50, 150)",2294,-0.010339400780852964,0.5491981239460946,0.0005771110761965579,0.5274697771493689,28054,11946,0.70,-0.08699483447547798,-0.1420320623560672,-0.015088632429368093,-0.0019899486501508187,-0.006447483235941181,0.0012076791734580037
oscillations,0.75,4,3,-17.0,8.65,q4,"(50, 50)",742,0.02610356289420863,0.4738540179154802,0.0005771110761965579,0.5274697771493689,28054,11946,0.70,-0.08699483447547798,0.563979565393083,0.02094207472979017,0.001194897974108928,-0.006168239322139446,0.003461080486716594
oscillations,0.75,5,3,-17.0,8.65,q1,"(150, 150)",6684,-0.004765928579653484,0.5310998691055215,-0.0018154699659491589,0.5331045385868645,28056,11944,0.70,-0.1007907702050111,-0.25202120674970474,-0.05058841417467778,0.00038045091389855954,-0.003936916405817938,0.000706131621811642
oscillations,0.75,5,3,-17.0,8.65,q2,"(150, 50)",2269,0.0073763116331653665,0.5143837301790447,-0.0018154699659491589,0.5331045385868645,28056,11944,0.70,-0.1007907702050111,0.32238415478317906,-0.022138885795268487,-0.0007685713904508985,-0.0013412560630166163,-0.001681137849813382
oscillations,0.75,5,3,-17.0,8.65,q3,"(50, 150)",2227,-0.0026707294055014884,0.563157039188429,-0.0018154699659491589,0.5331045385868645,28056,11944,0.70,-0.1313071548509019,-0.25202120674970474,0.019520783995682585,0.002338372128811574,-0.0024422716522505116,-0.0025571872612679164
oscillations,0.75,5,3,-17.0,8.65,q4,"(50, 50)",764,-0.0008084337126875357,0.5145292617747709,-0.0018154699659491589,0.5331045385868645,28056,11944,0.70,-0.1313071548509019,0.32238415478317906,0.036662104400741566,-0.004721983936460858,-0.004483850543374222,-0.0023473359505891958
oscillations,0.75,6,3,-17.0,8.65,q1,"(150, 150)",6721,0.003222178615476819,0.5366512083291601,0.0013868759284256017,0.5480635543214086,28058,11942,0.70,0.1387238892301005,-0.02599317388170647,-0.06788452047862752,-0.0011188192361811372,-0.0044541119876135215,0.0003444607312968956
oscillations,0.75,6,3,-17.0,8.65,q2,"(150, 50)",2290,-0.00037016554153040314,0.5156663506529605,0.0013868759284256017,0.5480635543214086,28058,11942,0.70,0.1387238892301005,0.40922096839029026,0.02432804760256643,0.003622821953478637,-0.007668254681961643,0.0006136633441562667
oscillations,0.75,6,3,-17.0,8.65,q3,"(50, 150)",2213,-0.011547780640251092,0.5954479946296921,0.0013868759284256017,0.5480635543214086,28058,11942,0.70,-0.08493022094513086,-0.02599317388170647,0.024666780576469784,-0.0034114950242655814,0.0011982355906047122,0.005793150645132135
oscillations,0.75,6,3,-17.0,8.65,q4,"(50, 50)",718,0.029677893467436118,0.5981644521333184,0.0013868759284256017,0.5480635543214086,28058,11942,0.70,-0.08493022094513086,0.40922096839029026,-0.05730638398217991,0.0009768728681125707,-0.005119596049573374,0.0009144672294800072
oscillations,0.75,7,3,-17.0,8.65,q1,"(150, 150)",6706,-0.008109313299728775,0.5425101382701626,-0.0012326693722380707,0.5382746718487221,28063,11937,0.70,-0.08402479990677149,-0.4715804321191615,-0.05706936012408461,-0.00017820591998533305,-0.004444711018665267,0.0007504882129378954
oscillations,0.75,7,3,-17.0,8.65,q2,"(150, 50)",2228,0.018751048026016806,0.5089187824872734,-0.0012326693722380707,0.5382746718487221,28063,11937,0.70,-0.08402479990677149,1.1204538104293678,0.046505415724475724,0.004785665388580224,0.0008125464313172576,-0.0011332766999680194
oscillations,0.75,7,3,-17.0,8.65,q3,"(50, 150)",2260,-0.007237172491103136,0.5652208930993174,-0.0012326693722380707,0.5382746718487221,28063,11937,0.70,-0.04221308620780286,-0.4715804321191615,0.06410399463810995,0.003405651771976376,-0.010165400778593806,-0.008694374616643444
oscillations,0.75,7,3,-17.0,8.65,q4,"(50, 50)",743,0.01917275305451271,0.4980063549550106,-0.0012326693722380707,0.5382746718487221,28063,11937,0.70,-0.04221308620780286,1.1204538104293678,-0.047674158396616644,-0.006487562689391611,-0.004595120209546697,0.0006855570124461661
oscillations,0.75,8,3,-17.0,8.65,q1,"(150, 150)",6723,-5.9470921660289515e-06,0.5320234323835018,-1.1546453206443603e-05,0.5340212918353403,28064,11936,0.70,-0.022732271628550377,-0.10910131618697005,-0.0662077184060444,-0.001239920162039203,-0.004551095802923036,0.001153476479762228
oscillations,0.75,8,3,-17.0,8.65,q2,"(150, 50)",2268,-0.0014858282379410644,0.4939788208271088,-1.1546453206443603e-05,0.5340212918353403,28064,11936,0.70,-0.022732271628550377,0.32454757925146843,0.005579918242235236,0.00830770626234935,-0.008340156769749014,0.0026769513579005004
oscillations,0.75,8,3,-17.0,8.65,q3,"(50, 150)",2213,-0.00737696119630063,0.5744178551633784,-1.1546453206443603e-05,0.5340212918353403,28064,11936,0.70,0.06544044557620912,-0.10910131618697005,0.012907637686954038,0.0051680982783495815,-0.01194070057674034,0.005511110666349966
oscillations,0.75,8,3,-17.0,8.65,q4,"(50, 50)",732,0.02677218224893955,0.5440774450017491,-1.1546453206443603e-05,0.5340212918353403,28064,11936,0.70,0.06544044557620912,0.32454757925146843,-0.020029590937691764,0.00539800713223333,-0.006568537125017239,-0.0009758101917929231
oscillations,0.75,9,3,-17.0,8.65,q1,"(150, 150)",6656,-0.00012672589790485792,0.5524433146616715,-9.448320110771385e-05,0.5404227168933562,28055,11945,0.70,0.04073430114452235,-0.24955166928159989,-0.06488429225418213,-0.0008974081284829103,-0.004126714917357162,0.00046177249906855303
oscillations,0.75,9,3,-17.0,8.65,q2,"(150, 50)",2180,0.003189739792721606,0.5414129623881928,-9.448320110771385e-05,0.5404227168933562,28055,11945,0.70,0.04073430114452235,0.7260829711001664,0.019937488276189,-0.00016227113624209724,-0.00991253097629066,-0.001561846427789546
oscillations,0.75,9,3,-17.0,8.65,q3,"(50, 150)",2324,-0.01574408899130174,0.5132786638771241,-9.448320110771385e-05,0.5404227168933562,28055,11945,0.70,-0.14477494017820042,-0.24955166928159989,0.03609785496028531,-0.005404634332174071,-0.008284680509589517,-0.0012642612300169463
oscillations,0.75,9,3,-17.0,8.65,q4,"(50, 50)",785,0.03738919211066907,0.5101076082498296,-9.448320110771385e-05,0.5404227168933562,28055,11945,0.70,-0.14477494017820042,0.7260829711001664,-0.012059125406068865,-0.002239674449797657,-0.003722546131246072,0.00285874472105137
oscillations,0.75,10,3,-17.0,8.65,q1,"(150, 150)",6605,0.0007897982383541615,0.5334788816542904,-0.0008412525863776637,0.5261499582469316,28071,11929,0.70,-0.08175803185092329,-0.10119050821914367,-0.07287181531189581,-0.0003774138203275045,-0.004571107016963665,0.0009121143642556798
oscillations,0.75,10,3,-17.0,8.65,q2,"(150, 50)",2272,-0.007693803759668896,0.49608345596600845,-0.0008412525863776637,0.5261499582469316,28071,11929,0.70,-0.08175803185092329,0.10286548259944872,0.01370419251191399,0.003066725254631249,-0.008637038463145494,0.004305245205369884
oscillations,0.75,10,3,-17.0,8.65,q3,"(50, 150)",2278,-0.0089531139583849,0.5410826289603332,-0.0008412525863776637,0.5261499582469316,28071,11929,0.70,0.04456805349478726,-0.10119050821914367,0.017170283612721476,-0.0048713021369981195,-0.006694948869275987,0.0025539617841802476
oscillations,0.75,10,3,-17.0,8.65,q4,"(50, 50)",774,0.02922945254772631,0.5026126941813167,-0.0008412525863776637,0.5261499582469316,28071,11929,0.70,0.04456805349478726,0.10286548259944872,0.05177760723346443,-0.004149489277493445,-0.00656046502062068,-0.0005748418143820123
oscillations,0.75,11,3,-17.0,8.65,q1,"(150, 150)",6665,0.004073911194378764,0.5238841476056665,0.0019532682912139694,0.5335689808951141,28053,11947,0.70,0.06908372868297356,0.23818788002831545,-0.05478651481010119,-0.00045963809871749355,-0.004132066574299486,0.0011609809198999395
oscillations,0.75,11,3,-17.0,8.65,q2,"(150, 50)",2297,-0.007309559777139068,0.549234331161851,0.0019532682912139694,0.5335689808951141,28053,11947,0.70,0.06908372868297356,-0.24784971458228017,0.04409791386342959,0.016419734726975218,-0.011671433322240635,-0.004329983369324922
oscillations,0.75,11,3,-17.0,8.65,q3,"(50, 150)",2199,0.003899756204507878,0.5423381168405081,0.0019532682912139694,0.5335689808951141,28053,11947,0.70,0.259462739453745,0.23818788002831545,0.04552793459096994,0.0013542873980509215,-0.011457125651462893,-0.0023409531087006555
oscillations,0.75,11,3,-17.0,8.65,q4,"(50, 50)",786,0.005594876690807156,0.5433769565680725,0.0019532682912139694,0.5335689808951141,28053,11947,0.70,0.259462739453745,-0.24784971458228017,0.011419726365504049,-0.008850326923395324,-0.005291630262533075,-0.00533714061477456
oscillations,0.75,12,3,-17.0,8.65,q1,"(150, 150)",6766,-0.0011164537346456673,0.533504703677117,0.00022162208254457454,0.528692164307508,28055,11945,0.70,0.0099165799540865,-0.20588723007389056,-0.07141133714807804,-0.00047546634119146957,-0.005096801395215134,0.00010346488586469181
oscillations,0.75,12,3,-17.0,8.65,q2,"(150, 50)",2262,0.003997087958322525,0.48185276412239786,0.00022162208254457454,0.528692164307508,28055,11945,0.70,0.0099165799540865,0.6706072057415702,-0.012240542322598262,0.014670118248835544,-0.010450432508771847,0.002275820288064076
oscillations,0.75,12,3,-17.0,8.65,q3,"(50, 150)",2206,-0.010575321188790112,0.5643906622793058,0.00022162208254457454,0.528692164307508,28055,11945,0.70,0.023195775657639254,-0.20588723007389056,0.026605187079110457,-0.005498092836889099,0.0021901490281246946,-0.000843095953348695
oscillations,0.75,12,3,-17.0,8.65,q4,"(50, 50)",711,0.03444296388938531,0.5087160585211686,0.00022162208254457454,0.528692164307508,28055,11945,0.70,0.023195775657639254,0.6706072057415702,-0.027569728806839364,0.0028923649979341395,-0.001615399113555581,0.0015053471989209448
oscillations,0.75,13,3,-17.0,8.65,q1,"(150, 150)",6688,0.0008826941508694068,0.5341014843496767,-8.997474036202484e-05,0.5346423961035187,28063,11937,0.70,0.015230927693139646,-0.007248955324244169,-0.0728302980370738,0.0001608498736674372,-0.004346682707036235,0.0012764302942605318
oscillations,0.75,13,3,-17.0,8.65,q2,"(150, 50)",2261,-0.0016005392866181507,0.5194661622298783,-8.997474036202484e-05,0.5346423961035187,28063,11937,0.70,0.015230927693139646,0.0002662964587025307,0.01739366275002648,0.006827490342959701,-0.008687180316651293,0.0007404083063495141
oscillations,0.75,13,3,-17.0,8.65,q3,"(50, 150)",2266,-0.003085084633561872,0.554235836949693,-8.997474036202484e-05,0.5346423961035187,28063,11937,0.70,-0.06717335259344867,-0.007248955324244169,0.027025618255223066,0.0013695773101683338,-0.006506412954456325,0.0022462894710085337
oscillations,0.75,13,3,-17.0,8.65,q4,"(50, 50)",722,0.0050306567174221144,0.5237029075640977,-8.997474036202484e-05,0.5346423961035187,28063,11937,0.70,-0.06717335259344867,0.0002662964587025307,-0.016235880858331903,0.00020890507837702458,-0.007693929810689806,-0.0008731131899854565
oscillations,0.75,14,3,-17.0,8.65,q1,"(150, 150)",6721,0.0005208731307129029,0.511164252842679,0.000954174356635874,0.5223989659060355,28045,11955,0.70,0.0640386254048131,-0.02112547202103728,-0.10529275720082874,-0.0008543253217063918,-0.00511446211171512,0.0008536347944935645
oscillations,0.75,14,3,-17.0,8.65,q2,"(150, 50)",2299,0.0026555047843412546,0.4818159527700072,0.000954174356635874,0.5223989659060355,28045,11955,0.70,0.0640386254048131,0.2915195047347494,0.010456247202053482,0.006807162035071413,-0.006406172553946358,-0.0029434646318823522
oscillations,0.75,14,3,-17.0,8.65,q3,"(50, 150)",2203,-0.003027512081106225,0.5760319495555895,0.000954174356635874,0.5223989659060355,28045,11955,0.70,0.036027212457198365,-0.02112547202103728,0.01201380810573972,0.009221041320022171,-0.006245091283141019,0.003943033730428859
oscillations,0.75,14,3,-17.0,8.65,q4,"(50, 50)",732,0.011572363029422028,0.5744930340036699,0.000954174356635874,0.5223989659060355,28045,11955,0.70,0.036027212457198365,0.2915195047347494,-0.011091430788452374,0.005735257357170822,-0.006816461178784552,-0.000771292358314858
oscillations,0.75,15,3,-17.0,8.65,q1,"(150, 150)",6731,-0.00041139904652252597,0.513059932523848,0.0007710159487745493,0.517369116557965,28052,11948,0.70,0.10986488477614702,-0.08591244554881534,-0.07264060393885595,-0.0006119295267633413,-0.004108673688251365,0.0005585902131500068
oscillations,0.75,15,3,-17.0,8.65,q2,"(150, 50)",2188,0.008797467869545323,0.49686886705389877,0.0007710159487745493,0.517369116557965,28052,11948,0.70,0.10986488477614702,0.4419793077656125,-0.01668567801844025,0.006849178089277441,-0.009682421708706361,0.006506475142121511
oscillations,0.75,15,3,-17.0,8.65,q3,"(50, 150)",2288,-0.004422089095358036,0.5376671296287258,0.0007710159487745493,0.517369116557965,28052,11948,0.70,-0.14535268320927477,-0.08591244554881534,0.016227406675493126,0.0011265861536884523,-0.014156986148633985,0.0013137088141811388
oscillations,0.75,15,3,-17.0,8.65,q4,"(50, 50)",741,0.0038462964773487906,0.5504360240318368,0.0007710159487745493,0.517369116557965,28052,11948,0.70,-0.14535268320927477,0.4419793077656125,0.02395818721745354,-0.008098243769176129,-0.009133856523726494,0.008595886747268482
oscillations,0.75,16,3,-17.0,8.65,q1,"(150, 150)",6673,-0.008512520078841509,0.5362291526770205,0.0008292781466784967,0.536210620902649,28056,11944,0.70,0.03387253940132419,-0.44486131848523275,-0.0634121472481365,-0.00025682931307553384,-0.004360553152871982,0.0008863507070494198
oscillations,0.75,16,3,-17.0,8.65,q2,"(150, 50)",2279,0.02715442185006933,0.5105700516064292,0.0008292781466784967,0.536210620902649,28056,11944,0.70,0.03387253940132419,1.5326819191342578,0.034322635416132986,0.00940639798917677,-0.0036322577903353725,-0.00300062673930722
oscillations,0.75,16,3,-17.0,8.65,q3,"(50, 150)",2292,-0.00433034523851463,0.5622715244181598,0.0008292781466784967,0.536210620902649,28056,11944,0.70,0.09648034547458682,-0.44486131848523275,0.05882888532576328,-0.004958291218119425,-0.0066821380242325975,0.000962233363100248
oscillations,0.75,16,3,-17.0,8.65,q4,"(50, 50)",700,0.021070240800578396,0.5266844063000802,0.0008292781466784967,0.536210620902649,28056,11944,0.70,0.09648034547458682,1.5326819191342578,0.03138053245677443,-0.0025204036134151165,0.004245984629975394,-0.004129771157923053
oscillations,0.75,17,3,-17.0,8.65,q1,"(150, 150)",6699,0.003006062273064252,0.5203965601081435,-1.2375766424854793e-06,0.5255443390762837,28060,11940,0.70,-0.0218411924025857,0.1445733892171698,-0.08207904743859064,-0.0017025211675249059,-0.0047598141496797575,0.0008020666371152331
oscillations,0.75,17,3,-17.0,8.65,q2,"(150, 50)",2265,-0.010337214140240747,0.5005482499693448,-1.2375766424854793e-06,0.5255443390762837,28060,11940,0.70,-0.0218411924025857,-0.43401570095373465,0.05995976093932238,0.0018773353797686676,-0.009259505590244922,0.0008341028143438507
oscillations,0.75,17,3,-17.0,8.65,q3,"(50, 150)",2261,0.0006848284897470301,0.5612356946184017,-1.2375766424854793e-06,0.5255443390762837,28060,11940,0.70,0.06522804390553201,0.1445733892171698,0.049321425758472016,0.003269139699658004,-0.008255574211028975,0.005287714969984877
oscillations,0.75,17,3,-17.0,8.65,q4,"(50, 50)",715,0.0023958111607812107,0.5336698629932263,-1.2375766424854793e-06,0.5255443390762837,28060,11940,0.70,0.06522804390553201,-0.43401570095373465,0.03416994463021418,-0.0015517296806977843,-0.009628494771903206,0.0038755348042429204
oscillations,0.75,18,3,-17.0,8.65,q1,"(150, 150)",6693,-0.0011229448232435713,0.5221632743333018,0.0011849554833979468,0.5269679048422913,28052,11948,0.70,0.04191473653713773,0.04382697034484222,-0.03483818615600751,0.0006025529952755546,-0.0045494154124275125,0.00030217956796936086
oscillations,0.75,18,3,-17.0,8.65,q2,"(150, 50)",2259,0.006110261258317786,0.5267992819731278,0.0011849554833979468,0.5269679048422913,28052,11948,0.70,0.04191473653713773,0.1516760512782467,0.006963445306661571,0.0002653866362227782,-0.007514265875995658,-0.000967712954025306
oscillations,0.75,18,3,-17.0,8.65,q3,"(50, 150)",2251,0.006259402600486696,0.5359656630261986,0.0011849554833979468,0.5269679048422913,28052,11948,0.70,0.15741275270136035,0.04382697034484222,-0.023459541228489356,-0.001196453313435736,0.004281255074313313,-0.003304268463633402
oscillations,0.75,18,3,-17.0,8.65,q4,"(50, 50)",745,-0.008348023649164482,0.5425231903583526,0.0011849554833979468,0.5269679048422913,28052,11948,0.70,0.15741275270136035,0.1516760512782467,-0.013481249163546241,-0.0019275768070018335,-0.0058233812469643325,0.007835564305646933
oscillations,0.75,19,3,-17.0,8.65,q1,"(150, 150)",6631,-0.0030392811251889517,0.5355270121005978,0.0005083494866559724,0.5252211747732034,28059,11941,0.70,-0.005904871404986499,-0.044454144111271694,-0.07837993378926372,0.00037470868425421017,-0.004747458708725722,0.00029857437644480997
oscillations,0.75,19,3,-17.0,8.65,q2,"(150, 50)",2274,0.008473061754784501,0.483457679190758,0.0005083494866559724,0.5252211747732034,28059,11941,0.70,-0.005904871404986499,0.2547664567369939,-0.004917224492335266,0.0011141485866466158,-0.00642759900672841,-0.00603758747316706
oscillations,0.75,19,3,-17.0,8.65,q3,"(50, 150)",2282,0.005909444138666594,0.5362819780639595,0.0005083494866559724,0.5252211747732034,28059,11941,0.70,0.13911863861813828,-0.044454144111271694,0.045446835230499416,0.007761775939000873,-0.0056696854845753285,0.0003015792466518171
oscillations,0.75,19,3,-17.0,8.65,q4,"(50, 50)",754,-0.008659707683727126,0.5203429279992198,0.0005083494866559724,0.5252211747732034,28059,11941,0.70,0.13911863861813828,0.2547664567369939,-0.0360630641326496,0.0019975881520017226,-0.0029586136697747623,0.01618446755513414
oscillations,0.75,20,3,-17.0,8.65,q1,"(150, 150)",6795,0.004347392011710998,0.5403596110797289,0.0019017617094526725,0.5368159911221352,28071,11929,0.70,0.16167298851124073,0.30345715203977053,-0.07599582959561527,-0.0011644247442309465,-0.004911628180146772,0.0007043807066709804
oscillations,0.75,20,3,-17.0,8.65,q2,"(150, 50)",2189,-0.002416436931425366,0.49238892065276685,0.0019017617094526725,0.5368159911221352,28071,11929,0.70,0.16167298851124073,-0.45664914747809277,-0.0005362100450004079,0.008357493993494515,-0.00543274092745229,0.01213390476290879
oscillations,0.75,20,3,-17.0,8.65,q3,"(50, 150)",2228,0.007171474006458414,0.566794964254559,0.0019017617094526725,0.5368159911221352,28071,11929,0.70,-0.03129665689250321,0.30345715203977053,0.036512904385464395,0.0006969546189135898,0.0061068791498696505,0.0002863881902410006
